date,alpha_06eaa5d7,alpha_0b7a9845,alpha_22092009,alpha_283a89f6,alpha_3205f951,alpha_531b4df4,alpha_53dc361e,alpha_6469c6c8,alpha_892decf0,alpha_8c81a59b,alpha_94d09c91,alpha_a3d1a1d6,alpha_aad8537f,alpha_ab4bc903,alpha_ada96f52,alpha_b959ae38,alpha_c76f01a4,alpha_c7a0b99f,alpha_cd223ad6,alpha_cee44e99,alpha_d34474c5,alpha_de867dae,alpha_f84c3338,alpha_fc30ce60
1999-04-23,0.058090667898855,-0.034764728669888154,-0.07922296427371968,-0.010174060097349317,-0.04274624186968154,-0.04424706788488875,0.0636945916059047,-0.0022786537611010097,-0.08188869334614893,0.03200096018397408,0.03200096018397408,-0.09544260623763225,0.03200096018397408,-0.08829078336890309,-0.07054398538864573,0.07165732276659122,-0.09544260623763225,-0.026468097879606405,-0.09449485027759472,-0.11825609947011682,-0.08229457531619849,0.08315021883899355,0.0045118455776843635,-0.09544260623763225
1999-04-26,-0.07824406829927513,0.09581394636914402,0.15509790709684104,0.10688468210672494,0.12925551521219986,0.1309936382769788,-0.09183410930946717,-0.015122331868964578,0.13293329432050044,-0.05967630223013007,-0.05967630223013007,-0.005656598956814907,-0.05967630223013007,0.11341990709547156,0.14256755664357473,0.0029045337156643563,-0.005656598956814907,0.010769484461321489,0.11936450759098109,0.13760220722447022,0.10000710926519531,-0.044623142184040454,0.12955036141124068,-0.005656598956814907
1999-04-27,-0.18526872902810756,0.09088380108338878,0.40465222991008837,0.0906760186600285,0.17863337107082147,0.18184540713135444,-0.15384087267278315,0.09758785409304772,0.3972907255034705,-0.062378990735059356,-0.062378990735059356,0.33478800044229023,-0.062378990735059356,0.42488640875172934,0.15349241602353964,-0.08265401912028178,0.33478800044229023,0.1485263362868923,0.06695507041021678,0.09203577536842834,0.05441286066850425,-0.09768602915488661,0.1602936199303175,0.33478800044229023
1999-04-28,-0.11620036163214399,-0.049443694828622924,0.1396635355935668,-0.0703299616257524,-0.12058727108654496,-0.12710264732439683,0.12642273204702692,0.036692382961248195,0.13130861103803632,-0.08445130371082893,-0.08445130371082893,0.052558086144540175,-0.08445130371082893,0.17662247608286538,-0.05206755783989084,0.10854306195903858,0.052558086144540175,0.052730163736113195,-0.1699667716755881,-0.166368889560184,-0.16721557306061877,0.13149219228514689,0.049106508233362337,-0.052558086144540175
1999-04-29,-0.09166862713202563,0.08619564997684862,0.040949362777403325,0.02726232519297036,0.05924307120464563,0.05880727802492124,-0.08577328683737133,-0.11605388589622098,0.03779702678097753,0.007102787544468456,0.007102787544468456,0.14854451325386525,0.007102787544468456,0.05413394463116244,0.06909622015483803,-0.09199659551450408,0.14854451325386525,-0.12232977546765554,0.0003375515907275175,0.013040210960448202,0.021017568962498342,-0.03979224941342824,0.008067902919547183,0.14854451325386525
1999-04-30,-0.08872747604999225,-0.1352611911125042,0.07169667840062473,-0.03807965070029705,-0.0906554744848607,-0.08968555706222983,-0.07619352929471156,0.08319763998446737,0.06741159339012535,0.07264953527843936,0.07264953527843936,0.0012173798029478345,0.07264953527843936,0.07620932683123469,-0.0772475730622648,0.04703584325434817,0.0012173798029478345,0.06802377758511183,0.08268432492162762,0.07209001441710301,0.09179516293915291,-0.054693464199492545,-0.031061255985365372,-0.0012173798029478345
1999-05-03,-0.13678269313442676,0.10866396926954676,0.24769395028587607,0.05745001624122975,0.08465815588954169,0.08962913251930907,-0.043565480624517455,-0.0836725304783564,0.2598146659940449,-0.08247487214797353,-0.08247487214797353,0.1903826333341071,-0.08247487214797353,0.25463912610242323,0.10157715110899865,0.013784482554974846,0.1903826333341071,-0.06579218835989625,0.14308202653484478,0.08570558472299028,0.15236382749363137,-0.06584364933239198,-0.0952716159383802,0.1903826333341071
1999-05-04,0.006709869868802839,-0.03350357602045598,-0.012868272968112146,-0.021172861349797126,0.032060806137861275,0.03077393563040395,0.0670891980780615,-0.048225925866030694,-0.008783097471449793,-0.11668351802702491,-0.11668351802702491,-0.1308789083876621,-0.11668351802702491,-0.01886822517272679,0.0005339568792081031,-0.020899539032153944,-0.1308789083876621,-0.08289705597369307,0.011638165103907203,-0.011361858815340728,0.0360652551663762,0.04117467355307048,0.04582359088871516,0.1308789083876621
1999-05-05,-0.09671538862301123,0.029291037284678044,0.10934742162534769,0.045682348325357884,0.09792112958580745,0.09681850737556015,-0.15091382908901918,0.025551115844450512,0.10466193151070677,0.060388130622854516,0.060388130622854516,0.22085207708542698,0.060388130622854516,0.12805471685737296,0.06407196678214569,-0.10672932509655231,0.22085207708542698,0.008793219757084057,0.21698526839009066,0.2661717363570047,0.20953027550592312,-0.16135357934356712,0.07329202652879327,0.22085207708542698
1999-05-06,0.0442833579853775,0.054734981887037494,-0.018410487218772382,0.04682039375185871,0.08954251138862608,0.09179598270669917,-0.025829287648268064,-0.0053152399652455365,-0.019144461281904723,-0.05721170220323909,-0.05721170220323909,-0.17132882235635444,-0.05721170220323909,2.615150626073234e-05,0.0742641883031625,-0.0771911185015511,-0.17132882235635444,-0.00787276504933162,0.15697037665408958,0.12590136583248504,0.1798163631850531,-0.037739947012650696,0.08025534316962686,0.17132882235635444
1999-05-07,0.0017447909212655137,-0.02031527407119695,0.029721714328630477,-0.023530561929852836,0.013057531205610706,0.01304706353672779,-0.015437947700409113,0.002166394786271363,0.03174587921103395,-0.07082896180430791,-0.07082896180430791,-0.01372716264325277,-0.07082896180430791,0.048479960376039286,0.006160380493724396,0.038319685127489914,-0.01372716264325277,-0.008506177618622233,0.006265290492152468,0.05745693817520139,0.00923736450190594,-0.05866176386796126,0.04879090591196053,-0.01372716264325277
1999-05-10,-0.009216790905597735,0.09316620330690917,-0.05972318665561723,0.04888030939255114,0.09517830833036806,0.09288562349302487,-0.0019583559432536125,-0.11414425778775215,-0.058183105807204,-0.1039273926987579,-0.1039273926987579,-0.05333121668378406,-0.1039273926987579,-0.05813096785725897,0.08108584234397637,0.009209877643018194,0.05333121668378406,-0.09902119299733518,0.022812652743000546,-0.004121297175962628,0.020273075775399007,-0.036903530562488567,0.04053594402311453,0.05333121668378406
1999-05-11,0.007158053535179588,0.053010549986713285,-0.10770748044494906,0.06543516746918744,0.04075655033522287,0.035021677907580935,0.02445047311091165,-0.11686897142392735,-0.12450228805100733,-0.09500979952786433,-0.09500979952786433,-0.19216191497352195,-0.09500979952786433,-0.13985737742713633,0.04220277440078408,-0.002931863551784662,-0.19216191497352195,-0.06862917318896111,-0.027820969121803145,-0.015902458951373016,-0.046447085542408124,0.017746449810451422,0.038485413230891004,-0.19216191497352195
1999-05-12,-0.2954596492954372,0.1378688612998192,0.2672879700737677,0.029644304856144933,0.14441664548895777,0.1479159928966765,-0.02404072382948308,-0.1571269152236703,0.2743588128186582,-0.10809918659274145,-0.10809918659274145,0.23812897215993964,-0.10809918659274145,0.26106714560579986,0.1272957947212181,-0.08772081262146492,0.23812897215993964,-0.14938221334003327,0.16712645922848074,0.09676585302564539,0.19093076846016344,-0.04381823442748355,0.07823912062272301,0.23812897215993964
1999-05-13,-0.14129201657167187,0.061775172673296866,0.09259931327166421,0.055052342480609175,0.0737341883045182,0.07278871715714602,-0.030553656521803706,-0.047869213747861496,0.0929569452287261,-0.057985562262335914,-0.057985562262335914,0.15686449117299714,-0.057985562262335914,0.12869139182844064,0.0740307907174311,-0.04089820559933108,0.15686449117299714,-0.04916119763917303,0.035280556119721265,0.018678551126614956,0.02631639248835608,0.0006145099217924744,0.07105660179583764,0.15686449117299714
1999-05-14,-0.08620246157269552,-0.19059151169411484,-0.09385756116767142,-0.14731388495454215,-0.13694994903870514,-0.13480733530756853,-0.052698539155167604,-0.24970426636846432,-0.08045704036319812,-0.15213083905921068,-0.15213083905921068,-0.21555332407327807,-0.15213083905921068,-0.06587663287170753,-0.12724728207328923,0.12813465876885224,-0.21555332407327807,-0.2379256528501993,0.019331756702391054,0.027368050592838016,0.010414438097048477,-0.03427531760262419,0.002965744832869924,0.21555332407327807
1999-05-17,-0.04726968569976944,-0.10036664592135759,0.031557561953895544,-0.06943476743790224,-0.1171040154139015,-0.11683859431250801,0.07347500220475874,-0.19184318841621445,0.013704264323736637,-0.15128590652005497,-0.15128590652005497,-0.05757617947575213,-0.15128590652005497,-0.0019073727578092458,-0.09335122469994234,0.10058348887496743,-0.05757617947575213,-0.17701625246660913,-0.16129254935070647,-0.15856785032828818,-0.15061609865293585,0.06449732855662736,-0.016431667688723197,0.05757617947575213
1999-05-18,-0.07973213852102853,-0.029630204713787692,0.10204585688883942,-0.018916714591541272,0.013767718089277525,0.012575811743680512,0.008582944869917342,0.0181448935147666,0.08548589224798568,-0.07453932523276297,-0.07453932523276297,0.033056823958816005,-0.07453932523276297,0.07559840784301053,-0.024239991723183807,-0.00044305039123842285,-0.033056823958816005,0.03753259685938216,0.04151885912198459,0.09376921948270936,0.03495058863527751,0.009503060006425437,-0.09903298463843528,-0.033056823958816005
1999-05-19,-0.2122118188020451,0.1713507839781943,0.21936801654450164,0.10614549482550067,0.20436561907266051,0.20098764167983382,-0.026636895266877816,-0.053821293546245735,0.2397516538023145,-0.22819246784255193,-0.22819246784255193,0.28297740740525207,-0.22819246784255193,0.24461109491125105,0.18521568111833694,-0.08365989480738019,-0.28297740740525207,-0.019013206021690446,0.07472731726945094,0.03677478431163226,0.08668633258013259,-0.06254144053123122,0.06269441738048376,0.28297740740525207
1999-05-20,-0.23007604966331013,0.008542925042068451,0.30535811893761383,-0.11099432104797308,-0.013798160942758984,-0.01746215491132236,-0.03783269276676756,0.06918841620481558,0.32152649393911104,-0.08581878357548739,-0.08581878357548739,0.22243847882255394,-0.08581878357548739,0.3074876753109134,-0.05081282054019205,-0.0054548743801709635,-0.22243847882255394,0.07833644363656776,-0.031969409620027575,-0.010736997937588533,-0.04015927977040373,0.03118277055656689,-0.029428347065564315,0.22243847882255394
1999-05-21,-0.22642381605787001,-0.1755821093479862,0.19506371253363644,-0.13282477957043706,-0.1230895415522951,-0.11596292267179506,-0.020867378218296106,-0.0422392603244884,0.2062591990273741,0.07412589072656683,0.07412589072656683,0.3640745459357782,0.07412589072656683,0.21968505393586307,-0.1469719497545792,0.010630988536298977,0.3640745459357782,-0.07449728376593773,-0.12058124670229242,-0.03021969593850727,-0.13409151590533008,0.021799916274483855,0.06026071933146176,-0.3640745459357782
1999-05-24,-0.16381234435805747,-0.12470777461489838,0.10313858912815642,-0.19658178030565682,-0.09430548163050509,-0.09142460080471504,-0.014987693801060397,-0.05318249470982258,0.12476670472813173,-0.02259944956557682,-0.02259944956557682,0.08879664446755803,-0.02259944956557682,0.11970478690632282,-0.14883925245116492,-0.034552187568725405,-0.08879664446755803,-0.05374067043735375,-0.039398752932834964,-0.01187224148457938,-0.055538744621639914,0.012525609665712955,0.02664261435528817,-0.08879664446755803
1999-05-25,0.12491746912180265,0.13751774104245534,-0.10505233255817924,0.11346254113281827,0.10730855612786915,0.11028440606645772,-0.005344844339779054,0.16442497181392218,-0.10477088825778019,0.0593068089625497,0.0593068089625497,-0.12771883694426409,0.0593068089625497,-0.10272335932281557,0.17184382494896472,-0.09505583878108058,0.12771883694426409,0.15223365997889607,0.10960178169423317,0.1056412550113931,0.12421630942913622,-0.037441418740562685,0.05336451573193532,0.12771883694426409
1999-05-26,0.042560214280475864,0.13480890954153782,-0.11518232762892856,0.06758779048656643,0.19910835816722117,0.2005221725795811,-0.06988462875705263,-0.09726724771282341,-0.12231460989831645,-0.04480827180949097,-0.04480827180949097,-0.09080017342751852,-0.04480827180949097,-0.10068070999080272,0.172841287709403,-0.08185275154376176,0.09080017342751852,-0.08187891656027659,0.1308707078998042,0.12548319219445883,0.10765805494651107,-0.0769639229511028,0.1325926403848986,-0.09080017342751852
1999-05-27,-0.0037743632889392638,0.08702965463745353,-0.060502115894945405,-0.039486160428998676,0.1064326117490662,0.10055947031304091,-0.07419582314101798,-0.03024412361099482,-0.032600710168925386,0.03252797087998825,0.03252797087998825,-0.16282389434271163,0.03252797087998825,-0.03821375863190774,0.04139727211754216,-0.19023143746091797,0.15852425769276066,0.0054471401414528395,0.10126540692126551,0.14239612575662777,0.06968866477284928,-0.08012555853136287,0.14382951561299803,0.16282389434271163
1999-05-28,0.06369089856247183,0.24179165599634453,-0.028254421506183798,0.07392739775741339,0.22911312764207123,0.23152899837746266,-0.08306178636709947,0.09301029363283397,-0.02684470553863195,0.12265983840188763,0.12265983840188763,0.12250924077640328,0.12265983840188763,-0.018244901200885708,0.16301406229865506,-0.12864400939487391,-0.11489535538552251,0.0891708676780086,0.1758610782549723,0.11365595717416903,0.17359601976711983,-0.07290494921352228,-0.04409407591042201,0.12250924077640328
1999-06-01,0.10440239130833437,0.03738648754822668,-0.09206045668810912,0.08448215215239675,0.01456636054090965,0.015148055134258008,-0.046696395102967005,0.00015193510915447782,-0.13908714602566202,-0.06019552710615284,-0.06019552710615284,-0.10750884862368748,-0.06019552710615284,-0.14055252474574362,0.05527998299757685,0.011883469787539836,0.11603763653584162,-0.016136972380227838,0.07244534546578343,0.00175581824131365,0.11831920548013822,-0.08788127805446891,0.058341481771578385,0.10750884862368748
1999-06-02,0.01894794009222863,-0.05601390865086245,-0.12110413851939836,-0.08399733706817245,-0.07284740402169314,-0.07579888685595942,-0.027847364433306515,-0.031060141738258787,-0.10042713385095325,0.0833307142085251,0.0833307142085251,0.020100740605369014,0.0833307142085251,-0.08923724464265703,-0.08841410035755129,-0.009788256562993427,0.011564612730248733,-0.025827358832619492,0.05186852520707789,0.05184716093701537,0.07293731975359842,-0.03151462681826523,0.027010629011365736,0.020100740605369014
1999-06-03,0.038347005760014014,-0.03895916834918848,-0.16084185322016306,0.034897039813233145,-0.004270497292359106,-0.005417766485716755,-0.0606077308871137,-0.14292895725092708,-0.21057816608976496,-0.09222279438529239,-0.09222279438529239,-0.2559705564367019,-0.09222279438529239,-0.2005248033536953,0.006167542092890988,0.01518348866721684,-0.24937069434038983,-0.15166864192715915,0.07222706543874896,0.10486247836932532,0.06522683318570524,-0.07834722287653409,-0.05298970212682024,-0.2559705564367019
1999-06-04,0.10079361070381411,-0.03301249236670281,-0.022378020202655842,-0.05154494367572292,0.004456789042948063,-0.005552990280170685,-0.0781204762098205,0.01396226839472092,-0.03863268000204174,-0.03849775996939721,-0.03849775996939721,-0.15878029049637823,-0.03849775996939721,-0.05482221793714734,-0.022156255089439806,-0.014046566246923266,-0.15126118471766473,0.021711563557346214,0.016070975502617366,0.03323071833344065,-0.0230567905396913,-0.03582029916127004,-0.07028052803871372,-0.15878029049637823
1999-06-07,-0.15047679097621564,0.07311306800217729,0.11788357429024895,0.07021667334748849,0.10134596240410286,0.10868374452757106,0.0037030705395068937,-0.04345944950951752,0.09124492707169794,-0.009422753545234957,-0.009422753545234957,0.1718699038042541,-0.009422753545234957,0.1017104886169829,0.12841080362768584,-0.0744332931705136,0.18008557024345836,-0.07673612940988321,0.13439640471131875,0.13896712854881546,0.12046839422732991,-0.013607815307185913,0.020478503999925686,0.1718699038042541
1999-06-08,-0.05471436079790855,-0.0032138513003556694,0.13090321929114057,-0.03508379818011466,0.057723786813431856,0.06149193141114469,0.015324649056228783,0.1026364947888206,0.09898593804617067,0.007399878305538079,0.007399878305538079,0.13205614935718946,0.007399878305538079,0.1268968863105226,0.04076879962131281,-0.10249778969107129,0.12459744637220634,0.09534098727102061,0.036957145495876954,0.11997214286840945,-0.02474649532113258,-0.006974944475014487,0.0180368515192449,-0.13205614935718946
