date,alpha_0a22b5d9,alpha_0e5ad6e0,alpha_22470197,alpha_31f9149c,alpha_3221e96b,alpha_3c2f1bc5,alpha_4502b5af,alpha_6a1a6f8d,alpha_78ebbccf,alpha_8047543a,alpha_8a8df75c,alpha_96a96551,alpha_97aeb2d8,alpha_9aab3d1e,alpha_a10e2afe,alpha_ac177fa4,alpha_c0c1ca4f,alpha_c1754043,alpha_cf45008b,alpha_d8be488a,alpha_e31df18b,alpha_f0d9f6b4
2001-01-08,0.03118326639167488,-0.08436241079691734,0.0923998751337572,-0.04445254409491704,-0.02933142527678307,0.04953717264037895,-0.04763897531721042,-0.07066985737599393,-0.011421132364870688,-0.08209639203374595,0.013370538329732113,0.06312930562563489,-0.027499287341389702,0.0330179613329616,0.022086867236150703,-0.0013077070703815777,0.03720700773841417,0.03377818919641449,-0.04705470560751121,-0.15209118948684297,0.06263925618803078,0.03720700773841417
2001-01-09,-0.19472880170630244,0.08354385146110341,0.016373023529225216,-0.08988745525758365,-0.08724149227283451,-0.09478799237935681,-0.06401313042319311,0.18431700831757594,-0.12195837065983695,0.08457591985808849,0.05390122533192584,0.13044728305624226,-0.22987806218485088,0.10270343928992047,-0.222991507842593,-0.16404207406909896,0.021581981461507745,0.2100807026358811,-0.039239310391750104,0.09255696739636654,0.20291290290859648,0.021581981461507745
2001-01-10,-0.2206201803569527,0.26849797048938207,0.08640500047349486,-0.019517093092317913,-0.03359089979289564,-0.06608172375409012,-0.0031192086283394387,0.18711411622732324,-0.006918064440678776,0.13822725292116878,0.283261087747345,-0.18342834002921898,-0.392299237519518,0.028407211453237446,-0.4448590556727729,-0.3392941289599265,0.24591403018285804,-0.009268975024241777,0.02904525119804406,0.016422981028856472,0.00016000579970345868,0.24591403018285804
2001-01-11,0.013919971772518079,-0.06540493341916917,-0.03416268074378639,-0.020832350056677936,0.00889947074259879,-0.026638377801286226,-0.00966084843639242,-0.07267580103947988,0.0026484994502345115,0.09249026452013225,0.023513402406073105,0.09449720460287067,-0.09320591197171173,0.07183946233326188,-0.12233580132468362,-0.08907443614069371,0.0295031505907835,0.007658091561095783,-0.042740031710341096,-0.013942054942639432,-0.0078293309114088,0.0295031505907835
2001-01-12,-0.11312166212932448,0.06084933663166722,0.058833920141442286,-0.034668159510972074,-0.03660984715515232,0.015098317125498143,-0.039792260015524016,-0.01435333570734297,-0.023915553626866284,-0.04225551375325859,0.18797281070324207,0.0748354898884895,-0.19649585789423288,-0.09314755766746055,-0.13775573071331776,-0.1893037998450283,0.1769814640473175,-0.035903019501346424,-0.03297975633051645,-0.028054068774417476,-0.04264737210060404,0.1769814640473175
2001-01-16,-0.06832732362424002,-0.006275364840786131,-0.000836291508116662,-0.05537252450387029,-0.018950999260252066,0.014268353142929775,-0.021139215959393644,0.04637231678526172,0.010977188086534858,-0.012458755199036385,0.035698987832097843,0.1598146980965024,0.03286966546754924,0.014332397481079569,-0.035259988870944295,0.01184512500846521,0.04747542494153311,0.04675141463871987,-0.04147677628716406,0.031827228655172526,0.04985733696510755,0.04747542494153311
2001-01-17,-0.25387449593843125,-0.06624433069202046,-0.08687150472271353,-0.14361877975725815,-0.2001105135891482,-0.14689420741409237,-0.12514006733932473,0.008022963719082137,-0.04353335044615055,0.14357651978549743,0.09115563928764178,-0.009491135241869515,-0.12093794933470318,-0.017387718588924794,-0.2869384773887118,-0.1344306748881812,0.09871902388809642,-0.06302749610060833,-0.09813118312928566,0.034041160355692164,-0.048113574343389795,0.09871902388809642
2001-01-18,0.06745705936733058,-0.13537704104552004,0.15235314041791628,-0.09796389657841083,-0.09699688719013624,0.21789222429918706,-0.12858441849565005,-0.155072297475613,-0.028660925886841472,-0.05675508256386135,-0.07746281557902206,-0.0011045497025263641,0.16729949903124397,-0.040587432064220635,0.06066866296508513,0.1656487164198679,-0.06846848989092974,0.12559433268630052,-0.1354474390078602,-0.043295234839074076,0.11829344395520591,-0.06846848989092974
2001-01-19,-0.050010281696837765,-0.11776521551054617,0.19046095183273892,-0.18896281781221658,-0.16360230681695992,0.22302386019068157,-0.1462298767863153,-0.08851698732326847,-0.009685355696867213,-0.13893604949240862,-0.1950432523798733,0.05932360826030115,0.07646465727659442,0.0028322222403585205,0.23508391258199193,0.15111840299274432,-0.21307085780257287,0.2336551031921139,-0.18683582068300064,-0.07143421830889891,0.23725586692424236,-0.21307085780257287
2001-01-22,-0.2014470824984158,-0.00024251233040648026,0.08938087469446468,-0.09149787052154311,-0.06579807658126238,0.02681702161165245,-0.05001064205555312,0.01264229086619839,-0.013946645066073838,-0.08984452905510797,-0.004256091573510885,0.03946081446951631,-0.003287250364413498,-0.07381709689464905,-0.08350611302585458,-0.031802842811270264,-0.006288402936820601,0.06299514050418376,-0.034566289608226275,-0.15592487855634635,0.04184561111511355,-0.006288402936820601
2001-01-23,-0.13440087308550677,-0.16168043315828412,-0.03312988041120906,-0.1470057804185447,-0.15519235991565317,-0.03095360214086496,-0.17015793797057205,0.02340912571814753,-0.032274924302971617,0.03431364594396553,-0.03466763244402947,0.00034842611761243806,-0.035636927631668446,-0.11510153977685968,-0.10377048002144246,-0.0788828814458642,-0.03962038299145304,-0.037841959161142885,-0.16722084119643482,-0.06549826631265819,-0.05929920306895179,-0.03962038299145304
2001-01-24,-0.014994644332475264,-0.26047290063449663,0.0939264409193465,-0.2122035583884898,-0.19673404033742076,0.21297738818879414,-0.26154759988988097,-0.14646070464126143,-0.09068237090595516,-0.07839779774617787,-0.1540673836271347,0.09913414854515251,0.13369905182100889,-0.04273472270688321,0.22106296827302382,0.11611266848008134,-0.17197597420261368,-0.028739642397032385,-0.29292075030623427,-0.19300213560571622,-0.04139403347534507,-0.17197597420261368
2001-01-25,-0.10996035378669428,0.02816237124659669,0.09229038981745408,0.003826036475634786,0.03158778413216794,0.09221491612870457,0.02506095817162295,-0.04274529459107119,-0.030773832058114615,-0.1159382712622725,-0.0018679858876083993,0.04760980825131774,-0.12306773906264347,-0.008907047836318061,-0.09802398286877814,-0.11864046658412963,-0.004823333243920907,0.11454996264015176,-0.017802642063037503,-0.13745422388617745,0.1042727061961592,-0.004823333243920907
2001-01-26,-0.02529653348229953,0.24922631627818606,0.09883337109485145,0.16837983785683763,0.15724215275550546,0.11698411786373625,0.20995473730174125,0.09335181797893793,0.08473142391467882,-0.23544398646887923,0.28431432952548025,-0.0053045364410949794,-0.20622302866119524,0.12778098181260053,-0.2076615739677448,-0.20519410574322164,0.2657103001628924,0.14277208725618606,0.20303098734157327,-0.09109984750469888,0.16012493705652783,0.2657103001628924
2001-01-29,0.01727830306355307,0.0820357001592572,0.027683006415307933,0.0043238043587054764,0.010166027507061219,0.04688521375276536,0.023659405417253514,0.06872892159243832,-0.017591612505204992,0.016891401598576095,0.22305615169610338,0.00740201930820854,0.004800535373703954,-0.058964589492912285,-0.13765433610363298,-0.010667582482788693,0.2311457636321227,0.013363450679469504,0.014649755205888407,0.027222333055832968,0.02062007098305237,0.2311457636321227
2001-01-30,0.10895543144048941,0.05303452813351212,0.014350288652476026,0.0044753183987378195,-0.03812176703703493,-0.047693678008074114,0.014531087248296947,0.024444857866213518,-0.07272617015472103,0.001096086137979884,0.09665541534208655,-0.1051120381168774,0.10084317004939568,-0.015942904054560565,0.07789489180568246,0.13031461480522954,0.10318847898222389,-0.020488863476445195,0.057067163945501174,0.05856540800029537,-0.023077461486001753,0.10318847898222389
2001-01-31,0.022465052779918643,0.08736380313150796,-0.05152040821084434,-0.000183882607795018,0.010521959250490294,-0.025820326555100224,-0.00853407596750923,0.13752635021227808,-0.013813510343383555,-0.010674744321803833,0.06398381541598554,0.07814822863451147,0.04478150202646891,-0.009092503874315226,-0.05595444982081197,-0.019724801770002548,0.07417082396339335,-0.02010105172453354,0.006870362146318146,0.06330968343331674,-0.024883390202074602,0.07417082396339335
2001-02-01,-0.013011010812891468,-0.4360501670487983,0.17098837798170807,-0.258754390519809,-0.25016472808272744,0.237355299482113,-0.38377128984606346,0.06892971227530217,0.005783608464014541,-0.04974313595253346,-0.40659374757730443,0.13287085519497133,0.24678900860563413,-0.01723538800261339,0.2991520400217907,0.2744040863477403,-0.4032287630077465,0.10518305909982631,-0.43592969959266414,-0.07710405183950231,0.09056305603004805,-0.4032287630077465
2001-02-02,0.030051989739496892,-0.16686478999579848,0.06612053247108832,-0.06527880953780689,-0.0816076852180241,0.04823249151398103,-0.16558335946750333,-0.016822381367364306,-0.07817165016591075,0.029417154942293466,-0.22796448426005686,-0.07808839286512485,0.04598749999721306,-0.06735790803680337,0.2016294579110876,0.06011276129092288,-0.22274957414665675,-0.0243224291308642,-0.1495188555243413,0.019688125165749176,-0.026660691168385396,-0.22274957414665675
2001-02-05,-0.032202770684608625,-0.10035771081663097,0.09871570645089056,-0.026148689081547324,-0.022338799955922018,0.11696197275625407,-0.058434247524464224,-0.011678113586688053,0.1042209663206798,-0.11748595339158178,-0.06008018719739806,0.08609240712244642,-0.10669770041709752,0.013973958532306024,0.05867528578879701,-0.05064659849957205,-0.04715026309024473,0.03737561969381025,-0.06641620251177782,-0.1673301185360567,0.051509031209210174,-0.04715026309024473
2001-02-06,0.11893010862741421,-0.07479729272000214,-0.058851757541279005,0.029433934674613475,0.04833378847509611,-0.055816406289468865,-0.004631916256934613,-0.09143194271148584,0.002865058396021859,0.09621976906220446,-0.15673632251672226,0.028773572273878067,0.12404896200289763,-0.06413354572744248,0.20006800931831664,0.12166287396277928,-0.13564318734860192,-0.05097407636541441,-0.012134261621283164,-0.0008456027103786202,-0.09388760530029212,-0.13564318734860192
2001-02-07,0.21268501071544452,-0.03246481423099491,-0.12893317858777326,0.11454220411910042,0.1208198757580465,-0.10155685846584175,0.030371965616530428,0.05595652855561606,0.008371625096916639,0.04592358494506333,-0.0956761396181982,0.13197205534632023,0.16890697880659478,0.06270498460717416,0.10409454917524244,0.1653462574685884,-0.08938215662198888,-0.018519956210641588,0.0340346323635095,0.012160746208069756,-0.0309721813836444,-0.08938215662198888
2001-02-08,0.30651104716966604,-0.10581021949176651,-0.18794567034167098,0.1443200813416967,0.15149923548210273,-0.3004311518094914,0.004278956413925513,-0.13442225285733633,-0.18557429711659437,0.290554593571509,-0.28283765198472766,-0.11673736443037216,0.2332741196955987,-0.04664432968265537,0.16277925004488067,0.21299595075219083,-0.2754380293300987,-0.10944460363007677,0.051480650646005176,0.11922052513924694,-0.11754042374772605,-0.2754380293300987
2001-02-09,-0.36352849041575885,-0.04808267074427646,0.15878610254638964,-0.27702479892127874,-0.27238518220304486,0.2251236546749292,-0.13858957996973673,0.02660508263360738,0.2161280957912078,-0.14477685695941045,0.09054541576938495,0.1559749855247523,-0.18195468289566288,0.19194142079728477,-0.06809664406682582,-0.17544014485511522,0.08606864346348374,0.22439747377032207,-0.15692129588311343,-0.1735477683926963,0.24454267072969954,0.08606864346348374
2001-02-12,0.14492287865624365,-0.05242140927538114,-0.05063985041131647,0.06281288176901169,0.07182496790602201,-0.04793451026562701,0.030143035193969436,-0.031075975263161432,0.034927358348824225,0.08007425416421728,-0.21858026658466895,0.03666764793353293,0.1887025082555694,0.008319306420418594,0.22790035833894742,0.20498084403942715,-0.21569182124262903,0.0027636343964039917,0.03697918311478152,0.06264826269320735,-0.009785995178535605,-0.21569182124262903
2001-02-13,-0.20882373643525706,0.020932775638832116,0.1901595416591883,-0.10789704713632767,-0.06448822296194565,0.2582069535352816,-0.10821528102808918,0.015104703102197846,0.1382729111674243,-0.20876298891823844,0.10303151535925868,0.31588558382943216,-0.2559125449832361,0.07870007878774468,-0.15708610029351466,-0.2686410753782631,0.08839762133636014,0.22614925533778757,-0.16550521317845543,-0.2044386268969514,0.2354825082030051,0.08839762133636014
2001-02-14,0.14669743457706177,0.03638819423623405,-0.01297253090133919,0.05194914326866277,0.12266111722076632,-0.005161652357394056,0.06655515408036955,0.0054557471600189455,0.07848838645166052,-0.004438489921415551,0.004212549262155924,0.24281951797521825,0.15859461105397446,0.10447060587804723,0.12036958913097935,0.17679439029363053,0.01731428031396787,0.15186321346540033,0.01725413368898182,0.061198962321305596,0.1512046955660959,0.01731428031396787
2001-02-15,0.0796494063412766,0.06748078827734794,0.05880730899559527,0.04733449342704425,0.08440866472655878,0.09100385198461759,0.06895312157032035,-0.035625222791685666,-0.017208985544658995,-0.017722449348368786,-0.10682468443265224,0.14073419388870412,0.1293434393738364,-0.005870223433132961,0.11886081962625318,0.12274086233684024,-0.12133121177413354,0.1508925904734844,0.04007685969920587,-0.07467154330142092,0.1543004261514338,-0.12132932103653762
2001-02-16,0.498835492214517,0.21335934728589595,0.11659520595235506,0.38159327375181523,0.36742902808312566,-0.018129074571029077,0.32770778052659433,0.04476503793918467,0.08161979398563343,-0.12099577406226071,-0.20078494750371464,-0.05073982814235258,0.36467268776162504,0.014783170297065575,0.33967945989046033,0.35477697238709494,-0.19247520009733687,0.02382283152299465,0.3425021452112992,0.11647208875362004,0.02340034601822508,-0.19247520009733687
2001-02-20,0.08892368451839541,0.1449073628605246,-0.06527351921330513,0.07817667332481534,0.10353943968588385,-0.07170130536023485,0.08409967304748824,-0.002510736614435643,-0.058326359861388996,0.02618899056588431,-0.0024617767444543885,-0.0014139574756168115,-0.02915294233737243,0.0003674828406065006,-0.014953928503340225,-0.03441300293943876,-0.008459581338849198,-0.008846130505319991,0.053113045089929076,0.14012139272950863,-0.01938678585804323,-0.008459581338849198
2001-02-21,0.07128725053257644,0.036771083642648736,-0.09323906535382374,0.0317532742248592,0.04159328907125414,-0.11567468360276627,0.03845156195681324,-0.021824867957496687,-0.13841853797301099,0.10861108959746076,-0.005387016469153278,0.02693510711104358,0.05457663709655492,-0.059625613751579994,0.032344992328413764,0.02120819931734083,-0.013533585749319598,-0.08427980766341048,0.007390036933837072,0.05655663035909897,-0.08281757397571847,-0.013533585749319598
2001-02-22,-0.27174554609948187,-0.1504919948932106,0.23135245650305702,-0.1931887238616384,-0.180610700323177,0.2687471241168377,-0.2155019007715159,-0.03336021449387483,0.1378666865866241,-0.07674097946002166,0.1237465729885407,-0.016851841746639545,-0.19791438512258477,0.1568513014935279,-0.12127250595236322,-0.14106401228024232,0.12702694451726848,0.22717509752562287,-0.24281802699063684,-0.09796443991208142,0.22673747954605752,0.12702694451726848
2001-02-23,-0.029775621605395687,-0.04648373869800043,0.06829636873705844,-0.055673924970057236,-0.05794493539714546,0.018464237634879792,-0.021563508281425392,0.10122761423926359,0.1663314983076766,-0.06872861404961768,-0.04515717267736355,0.10922918174879556,0.004764699057874609,0.12900125906550997,0.10582984544787655,0.059225520516619064,-0.061481991047784006,0.11729247257261614,-0.022188355836223125,-0.091241983076613,0.13486191481910398,-0.061481991047784006
2001-02-26,0.2329370719409046,0.15899423010962865,0.06536176581831013,0.12284755761701546,0.09514324767453129,-0.057468656865476656,0.1651998376791874,-0.10003557357605841,-0.08429341182323637,-0.051674288219213535,-0.26750620540527165,-0.05423853970989071,0.18839854102685247,0.02718182792664278,0.25432915811575224,0.17201328933112442,-0.2893723002684073,0.10887447929788073,0.12516850390839304,-0.012930139333954874,0.09443421941536968,-0.2893723002684073
2001-02-27,0.2937103335305751,0.19921306165957922,0.024127985192210034,0.1770445921410473,0.1663225326436698,-0.12414678826986991,0.21346655987570018,0.03128172679969226,-0.06590847071681083,-0.08075788355728206,-0.2450560271918854,-0.12144331233017519,0.14596411291346664,-0.07760634358223449,0.34199366104453,0.17138005160865194,-0.25180979344708926,-0.0643944900997862,0.19521219663728434,-0.0832821326546958,-0.07197883973733352,-0.25180979344708926
