date,alpha_k001,alpha_k002,alpha_k003,alpha_k004,alpha_k006,alpha_k007,alpha_k008,alpha_k009,alpha_k010,alpha_k012,alpha_k013,alpha_k014,alpha_k015,alpha_k016,alpha_k017,alpha_k018,alpha_k019,alpha_k020,alpha_k021,alpha_k022,alpha_k023,alpha_k024,alpha_k026,alpha_k028,alpha_k029,alpha_k030,alpha_k031,alpha_k033,alpha_k034,alpha_k035,alpha_k037,alpha_k038,alpha_k039,alpha_k040,alpha_k043,alpha_k044,alpha_k045,alpha_k046,alpha_k049,alpha_k051,alpha_k052,alpha_k055,alpha_k060,alpha_k068,alpha_k085,alpha_k088,alpha_k092,alpha_k095,alpha_k099,alpha_k101
1996-12-05,0.03065295128146827,-0.02199071291492493,-0.04755470159920663,0.08889367590737007,-0.06444180025306491,0.04907069244745206,0.02362520537324429,0.12912272148939483,0.05898973222075307,-0.10822620742225457,-0.044601778649923395,-0.07439562281488338,-0.13720135398874306,-0.059668286125216394,0.11693073283435834,0.06805254621466293,0.06267284074416193,-0.011775520928386757,0.03423329684587298,-0.016446227651810356,0.013735440161550217,0.09540350727478975,-0.044927911713053395,0.06744011406664054,-0.023511498152941887,0.11210804642574419,0.030464704020906043,0.14649864177723307,0.13170084300573712,0.06268118406953643,0.14402655818817275,0.19003709225670423,0.10465577069914589,-0.10592233582607609,0.00470382130892694,0.003958262546151103,-0.1468105522827656,-0.07288556956728987,0.09482240706716592,0.026552547201004615,0.038894337954178126,-0.12972373025520373,0.2277277435539459,0.05790608965749605,-0.038424589368736786,-0.21602197852597374,-0.004916603901808003,-0.0337329684209028,0.006257561705744015,-0.11267049822354959
1996-12-06,-0.0785838194783561,0.07135954562203191,0.1301986642659163,0.1340751790112556,0.0585456636617765,0.06604221893525583,-0.038007693332408665,-0.02414357581366075,-0.04089296994237365,0.039397697946758875,0.12840977570096165,0.0038405717265122476,0.08004717406695705,0.10665473377532159,-0.05299003892695552,-0.0696754409932136,-0.02902975123857968,0.07430130934260332,0.07325755354595223,0.04135271430992645,0.09444138682129413,0.0038089170107361873,-0.057329788447088664,0.011115737018699761,-0.06678632674788094,0.09276412712511446,0.10299517677256204,-0.03757124786361566,0.05163194746836053,-0.013933747599270309,-0.023784994952492578,0.021678733153015238,-0.05963913378990027,0.007135783944599213,0.01902071769620157,0.005775586519823006,0.06658817711849949,0.020582666428916818,0.027115938756475885,0.00997020850831067,-0.011921856630464566,0.05643636425893042,-0.03362541073493889,0.014298418247386698,0.020123886275933183,0.025535824960489627,0.034529771572801585,0.11602299307983599,0.19490307206629512,0.03245449124263255
1996-12-09,-0.010644982475861379,0.0656356753758051,-0.041625881514800955,-0.008916470985754026,-0.04054146700485823,-0.09675211330589847,-0.03502946329766648,0.08109120088513795,0.08323732663343661,-0.2432316491712903,0.00411367275704541,-0.05809330826100678,0.000747955070067732,0.010137856142547846,-0.06674802549590433,0.027799683559034994,-0.04156360168445805,0.12638793636640525,0.014606892260041866,-0.09077339499095806,0.09126869641861202,0.01770090891412621,0.10867978110904708,0.016879434092453204,0.045720960484248716,-0.003947157549394986,0.0004977043949266599,0.049174392818374345,0.028009974751612696,-0.004307002954790847,-0.03744345775603278,0.028863462610550943,0.08017423153816902,-0.004054146700485823,-0.02371665469493625,-0.00548870860346447,-0.10548416499687689,-0.01829967799742545,-0.06921912939491541,-0.011370396388527562,-0.1375803543947625,0.10379386855799129,0.1009127702081123,0.12128958360543513,0.03789406619630301,0.29238443636005756,-0.004811856265968513,0.15091517975179397,-0.1448777999314957,-0.0033372407560695776
1996-12-10,-0.04062818777398754,-0.04536535263774499,0.08322316898263947,-0.08220312574212661,0.010163051282490093,0.09075070670274814,-0.03289271553490546,0.07300211079745918,0.031441009280236146,-0.01174172649882277,-0.12530803966725768,-0.01986412663323477,-0.049366023029548546,-0.1045372402111209,0.028018310589255285,0.004460038056115666,-0.06415790021899305,-0.07253181916073605,0.04807680541536695,0.005153078535085131,-0.04289664953583243,0.0019192862564784284,-0.12740053285722794,0.08028709884679339,-0.053398692650758285,0.05574806196475818,-0.019585549294466365,0.15871595036348365,-0.006669995253334967,0.057720169744017134,0.18428084513168394,0.10661650936827151,-0.045388560469280505,-0.08573761849785881,0.046869437890449436,-0.12826644182894353,-0.038455709713528595,-0.11610024381280155,0.033917147420205775,-0.05745879472130583,-0.004453028076098331,-0.14606289409564202,0.26642621440281566,0.032231008136986726,0.029254078468037584,-0.29927900893975345,0.11198666097716731,-0.08194068558600849,-0.04567944400708683,-0.1404882953718156
1996-12-11,0.006550877658510771,-0.07772475376440931,-0.01747589085772629,-0.17767744108553743,-0.12319099225372093,-0.1197499765380172,-0.06746174977679784,-0.16074145241507493,-0.13496496589375945,-0.07908752733933569,-0.01122094205807432,-0.0881040433612488,-0.006640517085507094,-0.04075014833853044,-0.007551462005937428,0.09852719726338068,-0.17625213349269334,-0.33942154592090457,-0.09050961839157234,0.02260274271517107,0.0157228925667045,-0.0423239970084003,-0.1355149794384159,0.08170607201590781,-0.14797696259443932,-0.09500910686748211,-0.08534790234202053,0.01038295929262388,-0.22720654860285744,-0.1327269880442862,0.046148002612726675,-0.07901912942115585,-0.12207722158689265,-0.14958244893463785,-0.12215972590812711,-0.09486087691168266,-0.02966483410036878,-0.07691001499398874,-0.16533000450391702,-0.13694493328758484,-0.2599242943109923,-0.08479948167655858,0.09479861405282289,-0.14472146278275191,-0.07718302747485721,0.17577487859420282,-0.06815509956914821,0.09530429369118742,-0.020824645776243763,-0.028270420430611412
1996-12-12,-0.01718468615906689,0.1396408194843807,-0.014487741749690326,0.17280295074958926,0.07247749032558114,0.17371918125400573,0.061912540825971425,0.04407285314414104,0.061259995073466654,0.126423668019463,0.0927734184785427,0.04081858669248486,0.08181182662250083,0.1251563558925712,0.0043660825246821106,0.03918176163850134,0.09321742450104564,-0.1925126091750735,0.2162748832438756,0.020140912003399958,-0.06542159182617482,0.09158554511227653,0.07712365875911628,0.0567702077757629,0.06478566988660765,0.10621099150601852,0.08868302089650994,0.18386551180519783,0.008453456587324285,0.11927177300775307,0.08959237198265811,0.16872594805425847,0.13194180134998806,0.1129706815612257,0.14327882481639745,0.08565423700399202,0.1570625776263761,0.04463761946569853,0.062105548266351014,0.01927150406116137,0.14736579025812072,0.08435398012125327,0.0605851651009418,0.01160769627528366,-0.07406914919490666,0.018907845971088424,0.12639858234712462,-0.0338038253446984,0.01159543841541173,-0.11266928253705989
1996-12-13,-0.07282792763294688,0.019722903149286215,-0.06462417330268883,-0.0693527635930808,-0.0006394945612670287,0.03756832527243997,-0.04614273759442433,-0.013526520944434097,-0.07875437695432906,0.06907184499213506,0.01943109779246341,0.0007861195835031638,0.012390007888156654,-0.01253237214859056,-0.0528204793238719,0.04804483050043183,-0.07466347761628338,-0.05522702910783252,0.07271382655778767,-0.06722362731474048,-0.019365088996947118,-0.008526935463585513,-0.079896874748783,0.004532736150832844,-0.01919809942376065,0.0398141241452459,0.0009301060677865359,0.05206651558413762,-0.01575119053268366,-0.001672685872484159,0.02789189845022433,0.016402371294896478,0.06176930986624428,0.02325472852665101,0.0216241817160883,-0.028154011523819623,0.08517402852518415,-0.07157428208550978,-0.014103862182193286,0.0067975680997545375,0.12665901305062766,-0.06289691566878522,0.00642466012939137,0.03059127133475332,-0.08765821336650832,0.2754329167646472,-0.03615494136566019,0.022243423525890357,-0.06638066502351006,0.020628801678011153
1996-12-16,0.08483677655007474,0.014026726525572826,0.09931008840746704,0.09240402202715522,0.16435137866441898,0.04124651887631041,0.14760852443489134,0.06459795264859326,0.04636743102821444,-0.03810354337523696,0.013384554262827735,0.1717634313483463,0.050325189529140064,-0.002896389711763864,0.10954952154917719,0.035083059553332956,0.12241594579483432,-0.015600100681654608,0.06210743648685438,0.0230024443327467,-0.11301070644358763,0.11804248637616413,0.15407840581388565,0.040045764672422365,0.059787197970880966,0.0641362271395408,0.01833065137991547,0.07209536693588585,0.07043991381865633,0.07527028889729855,0.05496483856755554,0.11753811254251978,0.13196019023144184,0.0738037384270816,0.04182208799740327,0.10065197539260103,-0.05420295581450549,0.14102246135509208,0.14740029572752822,0.10911509100632415,0.14821390465804857,0.027429645226996726,0.1869543699774744,0.040908744400880596,0.015499434826390348,-0.11925430484120617,0.09259747344789372,-0.013381506340623874,-0.00803017574578157,-0.015411751895132433
1996-12-17,-0.07902349950369673,-0.013985270380809675,-0.09106165604042882,0.11679487056212677,-0.03307848346695413,0.05733237770068964,0.09520413593192788,0.007060246725707573,0.012248796054266455,0.039557836693216226,-0.10551664981324808,-0.026440076323067902,-0.024221459978462655,-0.1439999690909065,-0.001971876443819407,-0.012283336831599111,0.13035099850391116,0.15338436920753298,0.10487468357270782,-0.026116119044289992,-0.0017501557253479347,0.0815982411220817,-0.0708169823867631,,-0.006035915284195605,0.07937153131644692,0.016279386762023132,-0.08916589773898691,0.011038308546351896,0.06450456243019029,-0.05173161682888936,-0.0229176103938273,0.08703772542143806,-0.032053999122650535,0.12958406919649296,-0.05649517869132159,0.020301297403351,0.07156428893104468,0.028970768790288697,0.03366692872441848,0.04517068700679065,-0.07061357858462933,-0.09043805869540987,0.0822013037304775,-0.00027883972156038996,-0.14023845360062676,0.05328385065984143,-0.06156368571199692,0.013438493925899185,0.030311581274920663
1996-12-18,0.20644120491650733,-0.049665688109729475,-0.017749308868534798,-0.1376261989827253,0.20096981682636217,0.04743195012450994,-0.14962666141679987,-0.11269470290516748,-0.059724082769396974,0.09138597512674938,-0.002641682887132226,0.2012100650242325,0.07575334846840201,0.07648501411485428,0.035618783002332045,-0.06058087665688173,0.02869620806030103,-0.13792600665117358,-0.004248087357394562,-0.023211106538619016,-0.035018740920447156,-0.09834641765032982,0.18871030079926898,,0.17155871014719856,0.021945549997039918,0.034086897135615656,-0.003562080312280446,-0.06684415769053492,-0.010587811159049243,0.03313745067125969,-0.05794110093432954,0.1491264889601449,0.18432503627539093,-0.07058579766142166,0.05912451595959102,0.08867764355878785,-0.00965691588460933,-0.01727740673834366,0.003506119483970502,0.1559879075647898,0.05884195726828581,0.02994967841212496,0.031000558850012665,0.12206666185883047,-0.009126484071463813,0.09290738941200868,-0.14083430000127004,0.0145099899954274,0.051796318575970786
1996-12-19,-0.05085961456362315,0.10056862295015105,0.054811078029418425,0.05143072588087085,-0.09248970258139727,0.004114584275282766,0.07122693309453278,0.1008624769422938,0.10117796566925404,0.06637519459740862,0.0870811663268216,-0.12025940755133725,0.09223827362834384,0.06165211278653321,0.08230571875898302,-0.01730010239618845,-0.023117092215871764,0.12903731261042123,0.046784295364554564,0.06465570174656995,0.10482391743674407,0.19870024380113976,0.020758232812032634,0.03590346985206642,0.06685824888843725,0.08749616167815327,-0.02934207441936806,0.09266702254882403,0.06650033217298898,0.09043495311431146,0.03596530551091278,0.09508041255698121,-0.006595262115031385,0.03042008065703605,0.10282053962376247,0.031285704136023856,0.0374181193227132,-0.05868319485901057,0.09825614360918829,0.02354785516680105,-0.004907682038384814,0.010278357805444569,0.17207058173567663,0.06543170917777451,-0.048382148678721856,0.09965954411177408,0.02586001943476637,0.08086040553865638,-0.11832043425381689,-0.07051254638342237
1996-12-20,-0.03190090453455431,0.034513549534814406,-0.0655482765864125,0.07819030923015828,-0.04708966006753686,0.04133324019504281,0.03201170353143333,-0.04382584706647722,-0.06688928966140767,0.11614081929449671,0.06471212296026932,-0.013049700304408766,-0.015040220288266303,-0.012977211487515253,-0.03129904844195478,-0.007819917038532713,0.04945606293816997,-0.012861283540185762,0.04237837166309351,0.06723192171678942,0.022080409698587773,0.04309515106268954,-0.07988004665595282,,0.028763029444706375,0.01285583366966314,-0.043654219086120424,-0.11609522193977835,0.004114037668512368,0.030635392796953757,-0.05585939683117668,-0.0689128673889278,-0.03227858119003197,0.008952903864968189,0.05311665121451112,-0.011709622831011344,0.09480344701032853,-0.02895559263347758,-0.0221246461190878,-0.03455791193492456,-0.07521559762104617,0.04585806142472645,-0.05814674989175932,-0.03964401414638396,-0.045559718354375306,0.09818025367706325,0.03338778969032862,-0.09768586408669651,-0.013336082704891415,0.09084050304383635
1996-12-23,-0.04404754900488542,-0.10293361201406874,-0.059387557064607764,-0.04980713685339587,-0.14470134963502182,0.005612347985913487,-0.016051097098103758,-0.013683814078064887,0.006560806872796258,-0.05403012928484828,0.03892693493670354,-0.12200935411200178,0.001845749103559372,0.029243455889882353,-0.03749364775236399,0.06775275792962464,-0.1029807626812823,0.08180189240040739,0.049539592223807306,-0.0034515014072306733,0.04489200713087998,0.03039501508472994,-0.030148407667301865,,-0.03231613162618656,-0.04158657993683369,-0.10604752105607108,-0.019526256750414417,0.05535727077852356,-0.05170391274652089,-0.009405823106962488,-0.022631829891099655,-0.10363654928179285,-0.15876221577379276,-0.06873077365983711,-0.02351711590552608,-0.04360318815269797,-0.036406029558366915,0.005161172594347722,0.015506069250566714,-0.0962048848849143,-0.03634299497288996,0.05840014131196012,0.10447811305024182,-0.1144266698694881,0.020610802652770807,-0.027534194286820253,0.009461800607667723,0.05162149154141363,0.015878594448383878
1996-12-24,-0.026607033631726028,0.032487677683701977,0.02082479730048491,0.02746700044940515,-0.07321488172322811,-0.05378865034044299,-0.03221079890806755,-0.06177434922333474,-0.08093900040992616,0.024863994240553473,0.000547850585282126,-0.11177579158645011,0.045452802303283094,0.020983507845568156,-0.018227570111471712,-0.0132059662597833,-0.13818397311596067,0.06275921721960902,-0.057342461887316995,-0.0970659247244187,0.06566439180542116,-0.0310984220913154,-0.033193313769828155,,-0.05640806511857981,0.005887979717077496,0.0895379889788923,0.006343968459142521,-0.07073577269615365,-0.014672726625333029,0.08271011939006749,-0.0010725269051435028,-0.054726327588238054,-0.04515298971526428,-0.12048229591761152,-0.0068283126771677225,0.05022394570158747,-0.017669465819509237,-0.009438893542764589,0.015545503385150782,-0.09972025041373934,-0.010086514902602019,0.006605925008814024,-0.026390986297833426,-0.0057496565300069824,0.09130423522606357,0.05572529275587109,-0.03650603461815835,-0.025730757003670304,-0.038255757589710594
1996-12-26,0.01288340819596207,-0.005383597015224629,-0.010361331244765066,0.05590943806896346,-0.00933313036355414,0.007874827812825804,-0.010936122461760574,-0.0024197060650641517,-0.017558548507210406,0.06339068049758652,0.08379706713408779,-0.050749014589834454,0.02923626892533306,0.09390209004197608,-0.007854608876649462,0.05804550838906626,0.07221855086309664,0.0007623519151226241,0.017483412540778103,0.04780957564426661,0.0012193163264692657,0.002900551876035371,0.0013033980055387993,-1.611901104337599e-05,0.04329142814728417,0.03701869150370224,0.024151935778592044,0.03138653910610806,-0.025503841889659137,0.023853595147189197,-0.021344574387365287,0.007920364499032176,0.05851765000264274,-0.037060101081901387,0.030388831731459565,0.013940426181902459,0.05450784034468086,-0.036464072860692295,-0.024688225003175246,-0.06217277819116754,0.07709870485956205,0.08143120288262708,0.06593635129362804,0.08551002178643995,0.06818140728464718,0.11185633361869197,0.018967806586216683,0.03204203290205136,0.008584446592005622,-0.03888079958914214
1996-12-27,0.001262296710287657,0.0014560433455238525,0.07536641112974564,-0.12128377045257316,0.13342730257037927,0.03659096648594002,0.05008489320813912,-0.14356687116560893,-0.14061781114208338,0.033105666510139325,0.09545863345661071,0.09990377324287746,0.08900132889276662,0.11994180664199446,-0.050949259344584295,-0.022444887708722213,-0.008742582925790202,0.01575750508629472,0.05143767566903255,0.10679829744237355,0.002018975577130143,-0.01700350072503795,0.24913271510118715,,0.07250390138122816,-0.07467570436532768,-0.002704057464970054,-0.1663846277319624,-0.03557266921899514,-0.05671934640428845,-0.08638673197628008,-0.12093582973426838,0.02629423267939739,0.07010023585798422,0.0032124710724305704,0.1232122768757287,0.06658384254921783,0.035492838688116445,-0.11782016725340463,-0.0766129101071515,0.06876628347525923,0.03447433158827447,-0.04811779036678864,-0.12229836055046506,-0.028944255915594005,-0.06268427183876668,0.0732998321034754,0.007645231790109533,0.09554889898924335,0.18296533783891067
